"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.529130292E0,-5.861816150E-1,5.020608809E0,2.830088044E0,5.793057917E0
2.539093292E0,-2.150581066E-1,4.784533324E0,1.582813649E0,5.044136018E0
2.549057292E0,1.591293427E-1,4.557131014E0,8.053234901E-1,4.630476342E0
2.559020292E0,5.801696540E-1,4.205002917E0,5.184579939E-1,4.276382239E0
2.568984292E0,7.553235836E-1,3.898666704E0,1.954928114E-1,3.975969470E0
2.578947292E0,8.090722863E-1,3.743048322E0,-1.622111908E-1,3.832925929E0
2.588911292E0,8.731543346E-1,3.655658176E0,-2.978717834E-1,3.770273570E0
2.598875292E0,7.515558571E-1,3.321917233E0,-3.753747996E-1,3.426496250E0
2.608838292E0,4.801262793E-1,2.950743585E0,-4.382774645E-1,3.021505599E0
2.618802292E0,4.882697696E-1,2.723261753E0,-2.934015870E-1,2.782201724E0
2.628765292E0,1.060965440E0,2.642987668E0,1.324843850E-1,2.851067097E0
2.638729292E0,1.286725997E0,2.439295233E0,4.098301756E-1,2.788150964E0
2.648692292E0,9.746310811E-1,2.036484640E0,2.213457638E-1,2.268517000E0
2.658656292E0,6.437924036E-1,1.660199355E0,-6.460654356E-2,1.781826188E0
2.668619292E0,5.529366857E-1,1.266665955E0,-6.179914914E-2,1.383474161E0
2.678583292E0,6.051899629E-1,9.553414822E-1,4.152891362E-1,1.204739518E0
2.688546292E0,5.461867330E-1,5.419895285E-1,8.908263014E-1,1.177133848E0
2.698510292E0,1.256991298E-1,6.348555923E-2,7.240057504E-1,7.375737347E-1
2.708473292E0,-2.756645700E-1,-2.793787944E-1,3.150560193E-1,5.032929179E-1
2.718437292E0,-3.743440086E-1,-6.110334510E-1,8.479215525E-2,7.215850778E-1
2.728400292E0,-1.594368332E-1,-7.947038502E-1,6.547412418E-2,8.131796691E-1
2.738364292E0,3.111895479E-2,-8.812169141E-1,2.453719729E-1,9.152699296E-1
2.748327292E0,-1.239190912E-1,-1.053112775E0,4.593116534E-1,1.155581954E0
2.758291292E0,-3.256498584E-1,-1.216569350E0,2.456526393E-1,1.283134456E0
2.768254292E0,-2.619286564E-1,-1.103170788E0,-1.581207711E-2,1.133949924E0
2.778218292E0,-1.837144726E-1,-1.095031464E0,-2.709015012E-2,1.110665922E0
2.788181292E0,-2.396620207E-2,-9.873544031E-1,-2.075305474E-1,1.009213567E0
2.798145292E0,4.110658385E-2,-9.171164793E-1,-5.138001384E-1,1.052037533E0
2.808108292E0,-1.145995065E-1,-9.083596891E-1,-7.252195593E-1,1.167987064E0
2.818072292E0,-2.462445968E-1,-8.271734387E-1,-7.386723214E-1,1.135996962E0
2.828036292E0,-9.664555773E-2,-6.642828745E-1,-6.359974804E-1,9.247188201E-1
2.837999292E0,1.258684798E-1,-4.617177826E-1,-4.866567421E-1,6.825400864E-1
2.847963292E0,2.023971306E-1,-3.949536896E-1,-3.138270807E-1,5.435443422E-1
2.857926292E0,1.697680593E-1,-3.099609017E-1,-2.802137037E-1,4.510173769E-1
2.867890583E0,1.580229034E-1,-2.506373906E-1,-2.961374992E-1,4.189125899E-1
2.877853583E0,1.292692935E-1,-2.536995775E-1,-3.567263478E-1,4.564293078E-1
2.887817583E0,1.226107766E-1,-1.800848866E-1,-3.153958156E-1,3.833255658E-1
2.897780583E0,2.140504121E-1,-1.591752434E-1,-1.926388586E-1,3.290350541E-1
2.907744583E0,2.317978080E-1,-1.283697724E-1,-2.126439375E-1,3.397447077E-1
2.917707583E0,1.766627305E-1,-8.886481404E-2,-2.524939547E-1,3.207177461E-1
2.927671583E0,1.759997293E-2,-1.230493909E-1,-1.887814869E-1,2.260295588E-1
2.937634583E0,-1.094393387E-1,-1.998092991E-1,-1.903151751E-2,2.286108561E-1
2.947598583E0,-1.093949729E-1,-1.644155180E-1,3.240304720E-1,3.794673497E-1
2.957561583E0,-7.306293301E-2,-1.784704703E-1,5.593242572E-1,5.916363119E-1
2.967525583E0,-1.398642290E-1,-1.679595155E-1,4.153815222E-1,4.693764058E-1
2.977488583E0,-1.736495141E-1,-1.604879433E-1,2.060447699E-1,3.136319194E-1
2.987452583E0,-4.257445425E-2,-1.223272598E-1,2.861916047E-2,1.326484036E-1
2.997415583E0,6.980808042E-2,-8.199375093E-2,2.979620498E-2,1.117316299E-1
3.007379583E0,9.118645102E-2,-2.294622838E-2,1.837674630E-1,2.064266908E-1
3.017342583E0,2.120993424E-1,4.989604533E-2,1.661387656E-1,2.740033500E-1
3.027306583E0,1.925317083E-1,1.070958477E-1,-3.865828156E-2,2.236793286E-1
3.037269583E0,1.195961715E-1,1.451495272E-1,-1.974978948E-1,2.727215575E-1
3.047233583E0,4.580547944E-2,1.043517494E-1,-9.267255742E-2,1.468864611E-1
3.057197583E0,-7.602491319E-2,5.884462416E-2,7.946187001E-2,1.247263645E-1
3.067160583E0,-8.975687988E-2,4.276302695E-2,1.086207650E-1,1.472529951E-1
3.077124583E0,-4.454065360E-2,3.540079772E-2,5.754003726E-2,8.091935609E-2
3.087087583E0,5.689852461E-2,1.162058097E-1,-1.058206431E-1,1.671503539E-1
3.097051583E0,1.677631221E-1,2.104740357E-1,-3.508591785E-1,4.422057756E-1
