"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.193598702E0,-4.961287975E-2,-8.672790527E-1,4.738722324E0,4.817688622E0
1.198510837E0,-3.697812557E-2,-1.010631561E0,4.716375828E0,4.823582122E0
1.203423025E0,-5.524981022E-2,-1.153074265E0,4.642757416E0,4.784122618E0
1.208335160E0,-6.634593010E-2,-1.251674652E0,4.503375530E0,4.674556918E0
1.213247296E0,-2.035772800E-2,-1.299396515E0,4.321677208E0,4.512841636E0
1.218159431E0,1.323778629E-1,-1.334523201E0,4.154296398E0,4.365392839E0
1.223071618E0,3.962172866E-1,-1.395148277E0,4.043295860E0,4.295540509E0
1.227983754E0,7.571513057E-1,-1.485828400E0,4.002654076E0,4.336150802E0
1.232895889E0,1.209282279E0,-1.582491875E0,4.009074211E0,4.476529928E0
1.237808025E0,1.716304183E0,-1.656406403E0,4.059189796E0,4.708121071E0
1.242720212E0,2.217875004E0,-1.702833652E0,4.144920349E0,4.999897667E0
1.247632348E0,2.653060436E0,-1.726654053E0,4.241302013E0,5.292325261E0
1.252544483E0,2.976687431E0,-1.742322922E0,4.353780746E0,5.554436426E0
1.257456618E0,3.144510269E0,-1.757224560E0,4.463216782E0,5.735511052E0
1.262368806E0,3.130573750E0,-1.781225204E0,4.533471107E0,5.790130872E0
1.267280941E0,2.927428007E0,-1.800477982E0,4.538166523E0,5.692671700E0
1.272193077E0,2.555962563E0,-1.810847282E0,4.505863667E0,5.487706250E0
1.277105212E0,2.032164574E0,-1.822592735E0,4.472157478E0,5.239439822E0
1.282017400E0,1.415574312E0,-1.776844025E0,4.366167068E0,4.921833011E0
1.286929535E0,8.376085758E-1,-1.622011185E0,4.136343002E0,4.521265513E0
1.291841671E0,4.708138704E-1,-1.415960312E0,3.882653236E0,4.159519859E0
1.296753806E0,4.102421999E-1,-1.225419044E0,3.706722736E0,3.925524671E0
1.301665993E0,6.882301569E-1,-1.095038414E0,3.672165155E0,3.893271992E0
1.306578129E0,1.293530583E0,-1.035722733E0,3.750420094E0,4.100194365E0
1.311490264E0,2.158548355E0,-1.013045311E0,3.928405523E0,4.595428354E0
1.316402400E0,3.168779850E0,-1.016607285E0,4.160133362E0,5.327416419E0
1.321314587E0,4.204439163E0,-1.050481796E0,4.406234264E0,6.180268689E0
1.326226723E0,5.166167736E0,-1.125962257E0,4.659395218E0,7.047484933E0
1.331138858E0,5.974584103E0,-1.271086693E0,4.865394592E0,7.809185689E0
1.336051046E0,6.582855225E0,-1.480499268E0,4.950570107E0,8.368632228E0
1.340963181E0,6.945468426E0,-1.699010372E0,4.844252110E0,8.636720813E0
1.345875316E0,7.034542084E0,-1.862407207E0,4.498034000E0,8.554861355E0
1.350787452E0,6.839766979E0,-1.942712307E0,3.956393242E0,8.136927609E0
1.355699639E0,6.407084942E0,-1.931335449E0,3.311419010E0,7.466343813E0
1.360611775E0,5.846454620E0,-1.824621201E0,2.657623291E0,6.676319024E0
1.365523910E0,5.291790009E0,-1.669032097E0,2.082630634E0,5.926724221E0
1.370436098E0,4.892373562E0,-1.508303642E0,1.672151089E0,5.385757905E0
1.375348233E0,4.737497330E0,-1.395196915E0,1.484038949E0,5.156823342E0
1.380260368E0,4.833408833E0,-1.362784386E0,1.512912512E0,5.244799948E0
1.385172556E0,5.153190136E0,-1.410290718E0,1.704163671E0,5.607892858E0
1.390084691E0,5.636123180E0,-1.512779236E0,2.012246609E0,6.172805030E0
1.394996827E0,6.205997467E0,-1.571623802E0,2.342824697E0,6.817127951E0
1.399908962E0,6.731208801E0,-1.593956947E0,2.622707844E0,7.397869093E0
1.404821150E0,7.152395248E0,-1.717763901E0,2.936144114E0,7.920127074E0
1.409733285E0,7.439769745E0,-1.944686890E0,3.191888571E0,8.325871342E0
1.414645421E0,7.518435001E0,-2.159894466E0,3.199955940E0,8.451729231E0
1.419557608E0,7.292831898E0,-2.308848858E0,2.957304001E0,8.201330812E0
1.424469743E0,6.759882927E0,-2.387365341E0,2.591692209E0,7.623148888E0
1.429381879E0,5.954225540E0,-2.374716759E0,2.157174587E0,6.763540764E0
1.434294066E0,4.962585449E0,-2.240860462E0,1.646751404E0,5.688629021E0
1.439206202E0,3.897454977E0,-1.970273018E0,1.187904835E0,4.525842348E0
1.444118337E0,2.950488091E0,-1.630854607E0,9.032454491E-1,3.490117342E0
1.449030525E0,2.295314074E0,-1.301953316E0,8.464864492E-1,2.771297249E0
1.453942660E0,2.024576664E0,-1.045480728E0,1.052504659E0,2.509921648E0
1.458854796E0,2.182241440E0,-8.274745941E-1,1.432409286E0,2.738373289E0
1.463766983E0,2.713371754E0,-6.568470001E-1,1.897418976E0,3.375504855E0
1.468679118E0,3.541784048E0,-5.756015778E-1,2.436663151E0,4.337381552E0
1.473591254E0,4.556466579E0,-5.802736282E-1,2.963985920E0,5.466563610E0
1.478503441E0,5.615377426E0,-6.533021927E-1,3.402252197E0,6.598074523E0
1.483415577E0,6.633543015E0,-7.630853653E-1,3.669196129E0,7.619002063E0
1.488327712E0,7.503479481E0,-8.950290680E-1,3.725172997E0,8.424974493E0
1.493239848E0,8.137481689E0,-1.041889191E0,3.582941294E0,8.952184630E0
1.498152035E0,8.465151787E0,-1.213180542E0,3.264451504E0,9.153537317E0
1.503064171E0,8.466952324E0,-1.394515038E0,2.782181025E0,9.020780737E0
1.507976358E0,8.148001671E0,-1.552443504E0,2.155961752E0,8.570191546E0
1.512888493E0,7.559968948E0,-1.653610706E0,1.460733414E0,7.875360371E0
1.517800629E0,6.789299488E0,-1.695840836E0,7.980794311E-1,7.043251696E0
1.522712816E0,5.946060181E0,-1.696130753E0,2.247990370E-1,6.187327841E0
1.527624952E0,5.147421837E0,-1.671487808E0,-2.043261528E-1,5.415863019E0
1.532537087E0,4.504230022E0,-1.638908386E0,-4.315037131E-1,4.812515376E0
1.537449275E0,4.064118385E0,-1.586780071E0,-4.527784586E-1,4.386335324E0
1.542361410E0,3.823518753E0,-1.474942684E0,-2.799968719E-1,4.107693979E0
1.547273546E0,3.784316301E0,-1.296830177E0,4.687583447E-2,4.000626916E0
1.552185733E0,3.911111832E0,-1.074541092E0,4.785279036E-1,4.084167390E0
1.557097868E0,4.123682976E0,-8.443984985E-1,9.940137863E-1,4.325024106E0
1.562010004E0,4.368778706E0,-6.354103088E-1,1.543400049E0,4.676757140E0
1.566922191E0,4.622076511E0,-4.788131714E-1,2.073912144E0,5.088611295E0
1.571834327E0,4.847582340E0,-4.127101898E-1,2.531572342E0,5.484363479E0
