"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.029093208E0,-1.786804672E1,1.432147186E1,-4.372547865E-2,2.289920439E1
3.039102208E0,-1.657883039E1,1.556942673E1,1.222701325E0,2.277629611E1
3.049111208E0,-1.489058721E1,1.546620349E1,1.603740980E0,2.152916680E1
3.059121208E0,-1.332579161E1,1.396122374E1,1.100351846E0,1.933140617E1
3.069130208E0,-1.184952987E1,1.164266707E1,1.973540533E-1,1.661330802E1
3.079140208E0,-1.034683170E1,8.597708473E0,-6.712814069E-1,1.346952620E1
3.089149208E0,-8.564548329E0,4.951943786E0,-1.305779296E0,9.978892469E0
3.099158208E0,-6.031642681E0,1.229448427E0,-1.624574609E0,6.366435387E0
3.109168208E0,-3.499863208E0,-2.567282013E0,-1.361599009E0,4.549058284E0
3.119177208E0,-9.959340227E-1,-6.517066830E0,-5.436799586E-1,6.615106390E0
3.129187208E0,2.133201972E0,-9.985954413E0,8.238317549E-2,1.021159259E1
3.139196208E0,5.658879760E0,-1.297911370E1,3.617334647E-1,1.416372704E1
3.149205208E0,9.661368456E0,-1.551869511E1,5.794419681E-1,1.828955143E1
3.159215208E0,1.495751210E1,-1.679126442E1,6.141997182E-1,2.249557668E1
3.169224208E0,1.967036792E1,-1.693863998E1,8.300584549E-1,2.597171337E1
