"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.833424760E-1,1.531504035E0,-4.088172913E-1,-4.277666211E-1,1.641834483E0
9.882548720E-1,1.673655510E0,-5.393581390E-1,-3.886007667E-1,1.800844392E0
9.931672680E-1,1.830816507E0,-6.690721512E-1,-3.745812774E-1,1.984907494E0
9.980796640E-1,1.983609200E0,-7.887678146E-1,-3.751491904E-1,2.167394066E0
1.002992059E0,2.169056177E0,-9.179115295E-1,-3.564246297E-1,2.382100920E0
1.007904403E0,2.432100534E0,-1.090155602E0,-2.711043954E-1,2.679001650E0
1.012816799E0,2.727984905E0,-1.293698311E0,-1.536034346E-1,3.023102873E0
1.017729195E0,3.008674145E0,-1.430918694E0,-6.864976883E-2,3.332320694E0
1.022641591E0,3.235344887E0,-1.430722237E0,1.272320747E-3,3.537573218E0
1.027553986E0,3.374009848E0,-1.286486626E0,1.153689027E-1,3.612796738E0
1.032466382E0,3.400016546E0,-1.017598152E0,2.837836146E-1,3.560358360E0
1.037378778E0,3.312457800E0,-6.573753357E-1,4.921602309E-1,3.412732146E0
1.042291122E0,3.147603273E0,-2.555885315E-1,7.322410345E-1,3.241744715E0
1.047203518E0,2.557628632E0,1.531802177E0,2.325790167E0,3.781161465E0
1.052115914E0,2.779606342E0,1.408545494E0,2.769545317E0,4.169003848E0
1.057028309E0,3.105942726E0,1.206819534E0,3.038134098E0,4.509274044E0
1.061940705E0,3.425777912E0,1.003418922E0,3.130854130E0,4.748162952E0
1.066853049E0,3.690968990E0,7.531051636E-1,3.160038948E0,4.916936610E0
1.071765445E0,3.925107956E0,4.202356339E-1,3.095131397E0,5.016264429E0
1.076677841E0,4.172897816E0,9.554004669E-2,2.804345131E0,5.028573923E0
1.081590236E0,4.450047970E0,-2.189264297E-1,2.269558430E0,5.000175115E0
1.086502632E0,4.748427391E0,-4.926414490E-1,1.726861954E0,5.076643625E0
1.091415028E0,5.076579094E0,-7.286682129E-1,1.284779072E0,5.287085201E0
1.096327372E0,5.411721230E0,-8.704910278E-1,1.023169518E0,5.575962442E0
