"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.402297455E0,-2.263582468E0,1.647700310E0,3.329161644E0,4.349947029E0
1.407210424E0,-2.150293589E0,1.266903877E0,3.408299923E0,4.224371707E0
1.412123340E0,-1.784127593E0,6.387720108E-1,3.283961773E0,3.791509709E0
1.417036309E0,-1.093949556E0,-2.117652893E-1,2.961146355E0,3.163851751E0
1.421949278E0,-2.517673075E-1,-1.145658493E0,2.735200644E0,2.976112014E0
1.426862194E0,4.217267632E-1,-2.000801563E0,2.520822048E0,3.245859541E0
1.431775163E0,1.038335681E0,-2.694798470E0,2.117836952E0,3.581244635E0
1.436688132E0,1.844790220E0,-3.186316967E0,1.672728062E0,4.043993810E0
1.441601049E0,2.682183981E0,-3.436502934E0,1.479923487E0,4.603676449E0
1.446514017E0,3.433627605E0,-3.354022980E0,1.608986139E0,5.062420871E0
1.451426986E0,3.957113504E0,-3.131536484E0,2.031735659E0,5.439964873E0
1.456339903E0,4.019049168E0,-2.815162182E0,2.751638889E0,5.625780915E0
1.461252871E0,3.765129566E0,-2.347986221E0,3.631750584E0,5.734008393E0
1.466165840E0,3.222328901E0,-1.689626217E0,4.547986984E0,5.824296173E0
1.471078757E0,2.509150028E0,-7.661952972E-1,5.243108749E0,5.862855828E0
1.475991726E0,1.897373676E0,2.074441910E-1,5.458450317E0,5.782537490E0
1.480904694E0,1.464660883E0,8.429021835E-1,5.320134163E0,5.582073370E0
1.485817611E0,1.096858859E0,1.067831993E0,5.192434311E0,5.413385133E0
1.490730580E0,1.023918033E0,8.790750504E-1,5.223713398E0,5.395216654E0
1.495643549E0,1.295911551E0,4.569616318E-1,5.218135357E0,5.396029770E0
1.500556465E0,1.653452158E0,-1.095829010E-1,5.039889336E0,5.305317801E0
1.505469434E0,2.184905529E0,-7.320547104E-1,4.782478333E0,5.308654752E0
1.510382403E0,2.809653997E0,-1.231626511E0,4.551058769E0,5.488460200E0
1.515295319E0,3.311776638E0,-1.616198063E0,4.400419712E0,5.739656289E0
1.520208288E0,3.552452326E0,-1.857804298E0,4.380544662E0,5.938057416E0
1.525121257E0,3.573356628E0,-2.011924267E0,4.345592499E0,5.975022261E0
